32.85,52.14,1009.98
32.87,51.92,1009.99
32.89,51.95,1009.99
32.90,52.20,1009.98
32.89,52.78,1009.97
32.88,53.19,1010.01
32.89,52.55,1009.97
32.89,52.70,1009.96
32.91,52.42,1009.95
32.91,52.71,1009.98
32.93,52.66,1009.98
32.93,52.54,1009.97
32.95,52.49,1009.94
32.95,52.52,1009.94
32.95,52.63,1009.98
32.96,52.96,1009.96
32.95,53.33,1009.97
32.91,53.71,1009.97
32.84,54.02,1009.93
32.78,53.99,1009.97
32.77,54.09,1009.96
32.77,53.49,1009.98
32.79,53.27,1009.96
32.76,54.34,1009.98
32.67,54.93,1010.04
32.63,55.26,1009.98
32.59,55.05,1010.00
32.56,54.83,1010.01
32.56,54.37,1010.02
32.59,54.09,1010.02
32.63,54.12,1009.99
32.57,55.54,1009.97
32.53,55.12,1009.99
32.51,54.78,1009.96
32.50,54.38,1009.94
32.50,54.44,1009.95
32.52,54.19,1009.94
32.54,54.49,1009.97
32.53,55.40,1009.97
32.53,54.57,1009.95
32.58,53.60,1009.97
32.65,53.16,1009.95
32.68,53.23,1009.93
32.72,53.08,1009.96
32.75,53.04,1009.96
32.76,52.77,1009.96
32.77,52.50,1009.94
32.79,52.36,1009.95
32.81,52.18,1009.91
32.83,52.05,1009.86
32.86,51.93,1009.90
32.89,51.83,1009.94
32.90,51.78,1009.94
32.92,51.73,1009.94
32.91,51.86,1009.93
32.89,52.37,1009.92
32.86,52.65,1009.89
32.85,52.39,1009.91
32.86,52.16,1009.89
32.86,52.15,1009.89
32.89,52.84,1009.89
32.87,53.08,1009.88
32.88,53.00,1009.88
32.91,52.84,1009.91
32.94,52.80,1009.94
32.94,53.00,1009.93
32.91,53.39,1009.89
32.86,53.70,1009.89
32.84,53.13,1009.90
32.86,52.64,1009.96
32.90,52.27,1009.94
32.91,52.33,1009.95
32.90,52.99,1009.92
32.91,53.10,1009.95
32.88,53.58,1009.94
32.87,53.00,1009.91
32.90,52.62,1009.96
32.95,52.51,1009.92
33.00,52.52,1009.93
33.06,52.33,1009.91
33.13,52.35,1009.92
33.17,52.48,1009.91
33.18,52.46,1009.88
33.24,52.31,1009.83
33.26,52.22,1009.88
33.27,52.17,1009.93
33.27,52.24,1009.88
33.29,52.11,1009.88
33.29,52.10,1009.89
33.28,52.19,1009.88
33.27,52.26,1009.92
33.27,52.20,1009.91
33.28,52.11,1009.89
33.28,52.15,1009.91
33.26,51.92,1009.91
33.22,51.95,1009.86
33.18,52.57,1009.85
33.17,52.53,1009.89
33.19,52.15,1009.88
33.23,52.02,1009.87
33.25,52.04,1009.89
33.27,52.11,1009.85
33.33,51.94,1009.90
33.33,51.97,1009.86
33.38,51.79,1009.86
33.41,52.15,1009.89
33.38,52.20,1009.87
33.36,52.21,1009.87
33.36,52.03,1009.87
33.37,51.92,1009.88
33.37,51.97,1009.86
33.34,52.10,1009.86
33.33,52.29,1009.83
33.32,52.31,1009.86
33.29,52.75,1009.87
33.18,53.32,1009.87
33.15,52.87,1009.82
33.29,52.04,1009.81
33.36,51.65,1009.80
33.46,51.35,1009.83
33.50,51.25,1009.87
33.47,51.38,1009.83
33.48,51.38,1009.84
33.49,51.31,1009.82
33.51,51.28,1009.84
33.50,51.43,1009.86
33.49,51.42,1009.85
33.46,52.10,1009.86
33.38,52.64,1009.82
33.35,52.54,1009.79
33.33,52.51,1009.78
33.32,52.75,1009.83
33.29,52.58,1009.79
33.28,52.88,1009.80
33.28,52.60,1009.82
33.27,52.71,1009.81
33.26,52.32,1009.80
33.24,52.52,1009.78
33.23,52.46,1009.81
33.23,52.20,1009.79
33.22,52.18,1009.80
33.22,52.33,1009.81
33.20,52.61,1009.78
33.14,53.68,1009.82
33.09,53.64,1009.80
33.07,54.03,1009.81
33.06,53.29,1009.79
33.06,53.21,1009.83
33.04,52.88,1009.82
33.05,52.77,1009.82
33.06,52.69,1009.81
33.05,52.67,1009.79
33.07,52.72,1009.85
33.06,52.96,1009.81
33.07,52.84,1009.85
33.04,53.15,1009.83
33.03,53.49,1009.85
33.01,53.76,1009.82
33.00,53.50,1009.83
33.01,53.23,1009.82
33.02,53.21,1009.80
33.02,53.13,1009.82
33.04,53.01,1009.80
33.05,52.90,1009.82
33.06,53.04,1009.81
33.04,53.22,1009.83
33.04,53.37,1009.81
33.01,53.77,1009.84
33.00,53.40,1009.80
33.06,53.00,1009.82
33.09,52.87,1009.84
33.12,52.90,1009.85
33.11,53.30,1009.80
33.11,53.29,1009.83
33.13,52.99,1009.84
33.12,53.25,1009.81
33.12,53.23,1009.83
33.12,53.48,1009.86
33.05,54.34,1009.84
33.01,54.01,1009.79
33.01,53.83,1009.82
33.01,53.28,1009.81
32.99,53.70,1009.79
32.99,53.31,1009.81
32.99,53.67,1009.81
32.96,53.96,1009.78
32.96,53.29,1009.81
32.98,52.56,1009.77
32.99,52.24,1009.77
33.01,52.31,1009.79
32.99,53.06,1009.77
33.00,53.06,1009.77
32.99,53.19,1009.79
32.96,53.43,1009.79
32.97,52.29,1009.79
33.00,51.81,1009.81
33.04,51.58,1009.78
33.06,51.44,1009.78
33.06,51.63,1009.75
33.06,51.66,1009.75
33.05,52.25,1009.78
33.04,52.85,1009.77
33.06,52.95,1009.77
33.05,52.33,1009.75
33.05,52.64,1009.78
33.06,52.58,1009.80
33.06,52.54,1009.77
33.04,52.80,1009.77
33.00,53.27,1009.74
32.98,53.40,1009.77
32.97,53.94,1009.77
32.94,53.99,1009.77
32.92,53.29,1009.76
32.89,53.36,1009.75
32.88,52.81,1009.75
32.88,52.83,1009.73
32.87,53.60,1009.75
32.85,53.27,1009.74
32.84,53.64,1009.73
32.80,54.07,1009.74
32.80,53.54,1009.74
32.79,54.43,1009.74
32.76,54.52,1009.76
32.78,53.95,1009.76
32.78,53.58,1009.76
32.78,53.45,1009.74
32.78,53.49,1009.72
32.84,53.02,1009.70
32.84,53.47,1009.74
32.86,53.21,1009.73
32.87,53.54,1009.70
32.88,53.82,1009.73
32.87,53.69,1009.75
32.90,53.60,1009.72
32.92,53.55,1009.73
32.91,53.88,1009.72
32.89,53.93,1009.73
32.88,54.30,1009.71
32.89,54.18,1009.72
32.91,54.05,1009.72
32.89,54.05,1009.74
32.86,54.41,1009.74
32.82,54.40,1009.77
32.84,53.98,1009.75
32.86,53.50,1009.78
32.86,53.13,1009.72
32.88,53.06,1009.76
32.87,53.36,1009.75
32.83,53.82,1009.74
32.85,53.04,1009.74
32.86,53.43,1009.76
32.88,53.25,1009.74
32.90,53.21,1009.71
32.90,53.44,1009.76
32.89,53.70,1009.75
32.92,53.61,1009.72
32.93,53.59,1009.71
32.93,53.91,1009.74
32.90,54.29,1009.70
32.90,54.06,1009.70
32.87,54.56,1009.72
32.83,54.90,1009.74
32.79,55.16,1009.72
32.77,55.04,1009.74
32.77,54.49,1009.74
32.77,54.59,1009.73
32.76,54.46,1009.74
32.78,54.07,1009.73
32.80,54.07,1009.75
32.80,54.27,1009.72
32.79,54.50,1009.74
32.78,54.85,1009.74
32.78,54.37,1009.75
32.77,54.93,1009.74
32.79,54.00,1009.73
32.81,53.92,1009.71
32.83,53.95,1009.71
32.86,53.63,1009.67
32.89,53.48,1009.73
32.91,53.59,1009.74
32.93,53.50,1009.72
32.94,53.51,1009.70
32.94,53.81,1009.69
32.95,53.56,1009.71
32.97,53.34,1009.71
32.99,52.92,1009.72
33.05,52.28,1009.73
33.08,52.03,1009.69
33.10,51.76,1009.70
33.12,51.68,1009.74
33.13,51.88,1009.73
33.14,51.96,1009.70
33.14,51.73,1009.68
33.15,51.50,1009.68
33.15,51.27,1009.69
33.16,51.15,1009.70
33.15,51.15,1009.70
33.16,51.13,1009.70
33.15,51.33,1009.68
33.15,51.49,1009.70
33.16,51.36,1009.69
33.17,51.34,1009.69
33.17,51.45,1009.68
33.17,51.49,1009.70
33.17,51.51,1009.71
33.15,51.39,1009.71
33.15,51.48,1009.72
33.15,51.81,1009.73
33.13,51.92,1009.73
33.09,52.35,1009.70
33.08,52.27,1009.71
33.09,52.03,1009.70
33.11,52.11,1009.73
33.14,51.98,1009.72
33.15,51.94,1009.69
33.16,52.18,1009.73
33.16,52.12,1009.73
33.18,52.15,1009.71
33.18,52.16,1009.66
33.31,52.22,1009.68
33.38,52.45,1009.70
33.41,51.96,1009.71
33.46,51.75,1009.75
33.46,51.83,1009.74
33.48,51.68,1009.76
33.48,51.90,1009.75
33.46,51.93,1009.73
33.45,52.03,1009.72
33.44,52.13,1009.71
33.41,52.49,1009.69
33.37,52.74,1009.70
33.34,52.77,1009.72
33.30,53.27,1009.70
33.26,53.55,1009.73
33.23,53.34,1009.72
33.22,53.02,1009.71
33.18,53.38,1009.71
33.15,53.39,1009.71
33.16,53.11,1009.69
33.18,52.63,1009.64
33.17,52.71,1009.72
33.19,52.62,1009.68
33.19,52.67,1009.70
33.19,52.86,1009.74
33.17,53.07,1009.69
33.18,52.87,1009.72
33.17,52.39,1009.69
33.17,52.72,1009.74
33.14,53.02,1009.75
33.13,53.27,1009.74
33.15,53.20,1009.72
33.16,52.60,1009.72
33.15,52.76,1009.70
33.13,52.68,1009.68
33.11,53.22,1009.70
33.13,52.54,1009.71
33.15,52.61,1009.70
33.15,52.61,1009.70
33.18,52.35,1009.71
33.21,52.46,1009.71
33.20,52.66,1009.68
33.18,53.16,1009.67
33.16,53.04,1009.70
33.14,53.27,1009.67
33.13,53.20,1009.69
33.13,53.02,1009.66
33.11,53.05,1009.70
33.12,52.62,1009.72
33.11,53.25,1009.71
33.08,53.34,1009.71
33.02,53.70,1009.65
32.96,54.44,1009.67
32.96,53.83,1009.64
32.97,53.53,1009.67
32.98,53.36,1009.67
32.99,53.65,1009.70
32.98,53.71,1009.69
32.99,53.65,1009.65
33.02,53.20,1009.69
33.02,53.75,1009.68
33.00,53.98,1009.69
32.98,53.97,1009.68
32.95,53.92,1009.67
32.94,53.91,1009.66
32.91,54.02,1009.66
32.90,54.15,1009.66
32.89,54.26,1009.66
32.87,54.52,1009.67
32.86,54.88,1009.70
32.89,54.15,1009.72
32.92,53.63,1009.66
32.95,53.41,1009.66
32.97,53.72,1009.66
32.98,53.78,1009.63
32.98,53.73,1009.65
33.00,53.59,1009.67
33.02,53.53,1009.66
33.04,53.46,1009.62
33.04,53.49,1009.60
33.05,53.57,1009.62
33.02,54.04,1009.59
33.01,54.21,1009.61
32.95,54.56,1009.62
32.89,55.06,1009.66
32.82,55.22,1009.62
32.77,55.23,1009.63
32.74,55.45,1009.60
32.75,55.32,1009.63
32.75,55.29,1009.65
32.71,55.32,1009.64
32.69,55.29,1009.70
32.70,55.26,1009.72
32.69,55.42,1009.68
32.69,55.92,1009.77
32.64,56.11,1009.67
32.65,55.49,1009.69
32.64,55.38,1009.65
32.67,54.91,1009.69
32.69,55.12,1009.64
32.71,54.13,1009.64
32.77,53.34,1009.64
32.79,53.28,1009.65
32.81,53.20,1009.65
32.84,53.24,1009.67
32.87,52.93,1009.68
32.91,52.60,1009.68
32.95,52.33,1009.68
32.97,52.32,1009.69
32.98,52.21,1009.70
32.97,53.10,1009.65
32.96,53.17,1009.66
32.93,53.67,1009.63
32.93,53.42,1009.65
32.95,53.42,1009.68
32.96,53.24,1009.63
32.98,52.94,1009.62
32.99,53.06,1009.58
33.02,53.11,1009.62
33.00,53.58,1009.61
32.99,52.82,1009.64
33.00,52.66,1009.61
33.02,52.56,1009.62
33.01,52.98,1009.62
33.02,52.64,1009.66
33.02,52.89,1009.62
33.01,52.91,1009.61
33.00,52.98,1009.60
32.99,52.69,1009.54
32.99,52.50,1009.64
33.01,53.21,1009.66
33.01,53.41,1009.70
33.00,53.62,1009.65
33.02,53.03,1009.63
33.03,53.22,1009.62
33.06,52.60,1009.61
33.11,52.43,1009.58
33.26,52.01,1009.60
33.35,50.97,1009.61
33.43,50.76,1009.65
33.44,51.42,1009.64
33.45,51.28,1009.63
33.46,51.08,1009.63
33.46,50.99,1009.62
33.47,51.04,1009.59
33.48,51.06,1009.59
33.49,51.19,1009.57
33.48,51.36,1009.59
33.50,51.24,1009.59
33.46,51.65,1009.56
33.43,51.70,1009.59
33.41,52.12,1009.57
33.35,52.21,1009.59
33.32,52.07,1009.61
33.32,50.86,1009.58
33.31,51.28,1009.57
33.31,51.34,1009.61
33.28,52.11,1009.58
33.25,52.45,1009.58
33.23,52.11,1009.54
33.24,52.16,1009.55
33.22,52.14,1009.56
33.22,51.99,1009.54
33.21,52.28,1009.56
33.20,52.04,1009.56
33.19,52.55,1009.58
33.19,52.44,1009.50
33.17,52.48,1009.54
33.12,53.23,1009.57
33.05,53.36,1009.58
33.05,52.90,1009.54
33.04,53.17,1009.57
33.03,53.39,1009.56
33.04,53.19,1009.57
33.05,53.17,1009.54
33.04,53.25,1009.56
33.05,53.20,1009.55
33.04,53.26,1009.56
33.03,53.31,1009.56
33.04,53.00,1009.59
33.04,52.85,1009.56
33.04,53.00,1009.55
33.03,53.38,1009.58
33.02,53.44,1009.55
33.00,53.75,1009.56
32.99,53.84,1009.54
32.96,53.92,1009.56
32.96,53.03,1009.58
32.96,53.24,1009.56
32.95,52.95,1009.57
32.96,52.72,1009.59
32.96,52.29,1009.60
32.97,52.01,1009.61
32.99,52.27,1009.61
32.99,52.19,1009.57
33.00,52.20,1009.57
32.99,52.51,1009.58
32.97,52.75,1009.57
32.98,52.89,1009.54
32.98,52.76,1009.58
32.96,53.12,1009.54
32.96,52.88,1009.55
32.96,52.30,1009.56
32.99,51.73,1009.56
33.02,51.44,1009.56
33.06,51.24,1009.57
33.10,51.10,1009.58
33.12,51.08,1009.56
33.14,51.08,1009.59
33.16,51.00,1009.60
33.17,51.20,1009.60
33.16,51.25,1009.58
33.17,51.19,1009.60
33.17,51.17,1009.57
33.11,52.06,1009.56
33.10,51.88,1009.59
33.11,52.02,1009.56
33.10,52.07,1009.59
33.09,51.85,1009.54
33.10,52.01,1009.57
33.15,52.06,1009.57
33.22,51.29,1009.56
33.33,51.17,1009.57
33.41,51.19,1009.56
33.44,51.17,1009.55
33.48,50.40,1009.55
33.54,50.01,1009.58
33.57,49.70,1009.57
33.60,49.54,1009.60
33.61,49.71,1009.60
33.62,49.76,1009.57
33.59,50.20,1009.56
33.60,50.42,1009.59
33.57,50.90,1009.59
33.58,51.04,1009.58
33.58,51.13,1009.57
33.55,51.52,1009.59
33.43,51.63,1009.56
33.36,51.56,1009.60
33.29,51.99,1009.58
33.26,51.91,1009.59
33.23,51.95,1009.60
33.11,52.50,1009.57
33.07,52.11,1009.56
33.02,52.91,1009.58
33.03,52.59,1009.56
33.03,52.82,1009.59
33.03,52.95,1009.57
33.02,53.17,1009.59
32.98,53.13,1009.58
32.94,53.41,1009.55
32.88,53.84,1009.54
32.84,53.65,1009.53
32.84,53.85,1009.57
32.83,53.40,1009.55
32.82,53.34,1009.54
32.82,53.22,1009.52
32.81,53.39,1009.54
32.81,53.37,1009.52
32.80,53.16,1009.54
32.78,53.31,1009.54
32.78,53.54,1009.51
32.78,53.43,1009.50
32.80,53.27,1009.51
32.80,54.01,1009.52
32.80,54.00,1009.54
32.78,54.08,1009.54
32.76,54.27,1009.51
32.73,54.24,1009.45
32.72,54.52,1009.51
32.72,53.91,1009.47
32.75,53.83,1009.49
32.79,53.85,1009.50
32.76,53.83,1009.48
32.76,52.53,1009.47
32.83,51.81,1009.50
32.87,51.42,1009.47
32.92,51.18,1009.49
32.92,51.45,1009.43
32.91,52.02,1009.46
32.92,51.96,1009.49
32.90,51.81,1009.49
32.89,51.72,1009.49
32.89,51.76,1009.52
32.89,51.66,1009.54
32.90,51.44,1009.56
32.96,51.19,1009.55
33.05,50.89,1009.54
33.10,50.68,1009.58
33.12,50.94,1009.56
33.12,50.96,1009.54
33.13,51.18,1009.57
33.13,51.17,1009.54
33.14,50.98,1009.54
33.13,51.02,1009.51
33.14,50.85,1009.53
33.14,50.97,1009.52
33.16,50.71,1009.53
33.18,50.67,1009.52
33.18,50.48,1009.54
33.16,50.98,1009.53
33.11,51.85,1009.53
33.08,51.78,1009.49
33.06,51.94,1009.50
33.03,52.17,1009.50
33.04,52.16,1009.51
33.04,52.10,1009.54
33.07,51.93,1009.53
33.05,51.83,1009.54
33.03,51.77,1009.51
33.01,51.81,1009.49
33.03,51.46,1009.54
33.08,50.93,1009.54
33.12,50.70,1009.53
33.13,50.60,1009.52
33.15,50.42,1009.52
33.18,50.35,1009.50
33.19,50.28,1009.53
33.24,50.19,1009.54
33.29,50.13,1009.51
33.31,50.09,1009.51
33.32,50.11,1009.51
33.32,50.11,1009.53
33.32,50.33,1009.51
33.30,50.50,1009.53
33.29,50.59,1009.52
33.29,50.58,1009.52
33.28,50.78,1009.49
33.29,50.72,1009.53
33.28,50.75,1009.55
33.30,50.58,1009.50
33.31,50.59,1009.56
33.33,50.56,1009.53
33.33,50.64,1009.51
33.31,50.88,1009.53
33.32,50.80,1009.50
33.30,51.17,1009.53
33.22,51.75,1009.51
33.19,52.00,1009.56
33.16,52.32,1009.52
33.15,52.41,1009.55
33.11,52.42,1009.53
33.09,52.62,1009.53
33.06,52.64,1009.52
33.04,52.66,1009.52
33.05,52.35,1009.51
33.06,52.02,1009.54
33.08,51.90,1009.54
33.09,51.80,1009.51
33.08,52.05,1009.53
33.04,52.41,1009.53
33.04,52.21,1009.52
33.02,52.83,1009.55
33.01,52.71,1009.56
33.02,52.72,1009.57
33.03,52.59,1009.54
33.01,52.71,1009.56
33.03,52.36,1009.53
33.01,53.08,1009.56
33.01,52.99,1009.52
33.01,52.88,1009.52
33.03,52.74,1009.50
33.05,52.65,1009.48
33.08,52.58,1009.48
33.11,52.54,1009.48
33.12,52.96,1009.52
33.12,52.84,1009.47
33.10,52.96,1009.50
33.10,52.63,1009.50
33.11,52.23,1009.51
33.14,52.00,1009.52
33.17,51.91,1009.49
33.19,52.01,1009.51
33.18,52.17,1009.47
33.15,52.80,1009.47
33.10,53.35,1009.48
33.09,53.23,1009.47
33.05,53.73,1009.48
33.06,52.44,1009.48
33.06,52.32,1009.50
33.07,52.00,1009.54
33.09,51.76,1009.50
33.10,51.82,1009.51
33.09,52.09,1009.51
33.09,52.04,1009.52
33.06,52.69,1009.51
33.04,53.10,1009.52
33.04,52.77,1009.51
33.04,52.72,1009.51
33.04,52.83,1009.51
33.02,52.77,1009.52
33.03,52.52,1009.51
33.03,52.52,1009.49
33.03,52.48,1009.47
33.02,52.60,1009.43
33.13,53.13,1009.44
33.19,52.95,1009.45
33.26,52.25,1009.46
33.29,52.09,1009.45
33.34,52.07,1009.50
33.38,52.17,1009.47
33.38,52.46,1009.47
33.38,52.00,1009.48
33.40,51.59,1009.49
33.41,51.48,1009.45
33.41,51.48,1009.49
33.38,51.85,1009.50
33.36,51.81,1009.43
33.47,51.19,1009.45
33.53,51.09,1009.44
33.55,51.08,1009.49
33.58,50.96,1009.51
33.60,50.97,1009.50
33.60,50.96,1009.51
33.59,51.01,1009.49
33.58,51.16,1009.52
33.55,51.15,1009.49
33.55,50.97,1009.50
33.54,50.94,1009.47
33.51,51.03,1009.52
33.49,50.88,1009.52
33.46,51.29,1009.50
33.42,51.82,1009.50
33.39,51.55,1009.49
33.39,51.27,1009.48
33.37,51.43,1009.46
33.36,51.69,1009.45
33.33,51.94,1009.42
33.35,51.93,1009.42
33.36,51.81,1009.48
33.37,51.65,1009.50
33.34,51.87,1009.49
33.29,52.33,1009.51
33.24,52.24,1009.51
33.21,52.33,1009.52
33.17,52.48,1009.52
33.18,52.31,1009.49
33.17,52.33,1009.48
33.16,52.16,1009.48
33.13,52.31,1009.44
33.15,52.17,1009.48
33.16,52.18,1009.49
33.15,52.23,1009.48
33.14,52.53,1009.46
33.15,52.29,1009.46
33.14,52.82,1009.45
33.13,53.10,1009.42
33.13,53.35,1009.46
33.11,52.67,1009.46
33.13,52.48,1009.48
33.12,51.95,1009.47
33.12,51.41,1009.46
33.13,51.34,1009.45
33.13,51.29,1009.49
33.13,51.38,1009.47
33.14,51.39,1009.45
33.10,52.07,1009.45
33.08,52.17,1009.45
33.06,52.21,1009.43
33.05,52.82,1009.43
33.06,52.71,1009.42
33.08,52.63,1009.40
33.11,52.62,1009.40
33.11,52.63,1009.42
33.11,52.60,1009.44
33.10,52.67,1009.43
33.10,52.60,1009.43
33.08,52.26,1009.42
33.05,52.29,1009.44
33.04,52.33,1009.44
33.05,52.01,1009.41
33.05,52.09,1009.42
33.03,52.91,1009.40
32.91,54.18,1009.41
32.93,52.59,1009.43
32.91,52.75,1009.39
32.92,52.86,1009.43
32.98,52.67,1009.42
33.02,52.72,1009.42
33.03,52.90,1009.43
33.03,52.68,1009.45
33.06,52.24,1009.45
33.06,52.23,1009.46
33.05,52.21,1009.52
33.07,51.85,1009.52
33.05,52.15,1009.49
33.04,52.50,1009.49
32.97,53.29,1009.49
32.95,53.51,1009.47
32.90,53.33,1009.46
32.88,53.25,1009.41
32.89,53.39,1009.42
32.96,52.85,1009.40
33.00,52.93,1009.47
33.02,52.87,1009.46
33.03,52.82,1009.41
33.11,52.49,1009.42
33.14,52.42,1009.39
33.18,52.39,1009.44
33.22,52.27,1009.44
33.26,51.91,1009.38
33.30,51.80,1009.36
33.38,51.33,1009.41
33.44,51.42,1009.38
33.46,51.29,1009.39
33.45,51.64,1009.34
33.44,52.02,1009.35
33.45,51.95,1009.36
33.44,52.05,1009.34
33.42,52.19,1009.37
33.42,51.92,1009.38
33.39,52.19,1009.34
33.33,52.78,1009.36
33.29,52.53,1009.29
33.27,52.34,1009.31
33.23,52.49,1009.33
33.22,52.30,1009.35
33.21,52.57,1009.33
33.19,52.77,1009.33
33.18,52.70,1009.32
33.15,52.84,1009.33
33.12,52.83,1009.36
33.09,52.82,1009.33
33.08,53.03,1009.36
33.07,52.68,1009.35
33.06,52.47,1009.31
33.09,51.91,1009.35
33.10,51.57,1009.37
33.13,51.30,1009.37
33.16,51.22,1009.34
33.19,51.10,1009.35
33.19,51.32,1009.36
33.18,51.20,1009.33
33.20,50.98,1009.35
33.22,50.64,1009.33
33.22,50.93,1009.33
33.22,51.23,1009.36
33.20,51.67,1009.37
33.19,51.89,1009.33
33.19,51.55,1009.35
33.16,51.68,1009.34
33.13,51.81,1009.33
33.14,51.53,1009.33
33.12,51.48,1009.32
33.09,51.89,1009.34
33.08,51.86,1009.34
33.06,52.12,1009.36
33.05,52.55,1009.37
33.02,52.01,1009.40
33.03,51.58,1009.38
33.03,51.43,1009.38
33.07,51.08,1009.37
33.08,50.87,1009.40
33.09,50.60,1009.40
33.10,50.57,1009.39
33.11,50.44,1009.38
33.13,50.36,1009.38
33.16,50.23,1009.37
33.18,50.24,1009.37
33.17,50.35,1009.36
33.18,50.41,1009.35
33.19,50.45,1009.35
33.20,50.53,1009.34
33.20,50.42,1009.34
33.19,50.42,1009.36
33.19,50.98,1009.35
33.16,51.78,1009.35
33.13,51.35,1009.38
33.13,51.48,1009.36
33.10,52.04,1009.38
33.05,52.16,1009.36
33.06,51.90,1009.36
33.03,52.17,1009.35
33.05,52.13,1009.38
33.04,52.10,1009.35
33.02,52.32,1009.34
32.98,52.28,1009.31
32.98,52.44,1009.31
32.99,52.09,1009.37
33.00,51.60,1009.35
33.02,51.15,1009.36
33.06,50.99,1009.35
33.08,51.05,1009.34
33.08,51.28,1009.34
33.07,51.77,1009.35
33.06,51.78,1009.39
33.06,51.81,1009.35
33.08,51.86,1009.33
33.08,51.97,1009.32
33.13,51.54,1009.35
33.19,51.41,1009.29
33.19,51.66,1009.32
33.20,51.88,1009.33
33.19,52.07,1009.36
33.17,52.74,1009.34
33.10,53.53,1009.37
33.06,53.23,1009.34
33.09,52.62,1009.32
33.10,52.72,1009.33
33.10,52.84,1009.33
33.08,52.82,1009.34
33.00,53.05,1009.33
32.94,52.78,1009.36
32.95,52.35,1009.29
32.96,52.14,1009.32
32.97,52.16,1009.32
33.00,51.99,1009.34
32.99,52.57,1009.33
33.01,52.65,1009.33
33.00,52.43,1009.32
33.02,51.94,1009.33
33.04,52.13,1009.36
33.04,51.81,1009.33
33.05,51.58,1009.36
33.05,51.49,1009.34
33.06,51.50,1009.33
33.06,51.43,1009.36
33.09,51.35,1009.35
33.12,51.18,1009.33
33.14,51.10,1009.39
33.15,51.37,1009.40
33.13,51.72,1009.38
33.11,51.73,1009.37
33.12,51.57,1009.35
33.10,52.30,1009.36
33.06,52.45,1009.34
33.06,52.05,1009.35
33.06,52.23,1009.34
33.04,52.85,1009.36
33.04,52.88,1009.35
33.05,52.25,1009.36
33.05,52.21,1009.40
33.05,52.27,1009.36
33.05,52.53,1009.36
33.04,52.67,1009.33
33.06,52.63,1009.35
33.05,52.76,1009.35
33.03,53.08,1009.34
32.97,53.30,1009.35
32.96,53.48,1009.37
32.95,52.79,1009.35
32.92,53.37,1009.34
32.93,52.89,1009.33
32.95,52.64,1009.32
32.96,52.65,1009.32
32.97,52.96,1009.32
32.98,53.97,1009.35
32.99,54.07,1009.35
32.99,55.00,1009.35
32.96,53.92,1009.35
32.95,53.87,1009.38
32.92,53.93,1009.39
32.92,53.99,1009.38
32.92,53.80,1009.36
32.93,55.06,1009.38
32.95,55.01,1009.37
32.96,55.25,1009.35
32.95,54.97,1009.35
32.92,55.04,1009.34
32.93,56.31,1009.36
32.95,56.94,1009.36
32.97,55.52,1009.34
33.00,54.78,1009.35
33.02,53.80,1009.34
33.05,55.22,1009.35
33.08,55.13,1009.34
33.06,55.18,1009.39
33.02,55.47,1009.35
32.99,55.16,1009.34
33.01,55.38,1009.37
33.02,55.69,1009.35
33.03,55.64,1009.35
33.01,55.15,1009.35
32.98,54.80,1009.32
33.00,55.17,1009.36
33.01,54.93,1009.33
33.03,55.52,1009.35
33.05,54.87,1009.34
33.08,54.62,1009.34
33.10,54.30,1009.37
33.11,53.47,1009.35
33.14,54.09,1009.36
33.17,54.26,1009.36
33.22,56.10,1009.38
33.19,55.29,1009.39
33.24,51.89,1009.38
33.24,51.86,1009.37
33.26,51.49,1009.32
33.28,51.21,1009.32
33.33,51.07,1009.33
33.33,50.99,1009.34
33.34,50.68,1009.34
33.34,50.60,1009.35
33.37,50.37,1009.35
33.40,50.26,1009.37
33.41,50.54,1009.37
33.46,51.92,1009.39
33.46,50.68,1009.34
33.43,51.64,1009.32
33.43,51.34,1009.33
33.42,51.95,1009.34
33.40,52.18,1009.37
33.36,52.29,1009.32
33.41,53.34,1009.34
33.46,52.94,1009.36
33.49,53.54,1009.36
33.53,52.90,1009.34
33.58,52.86,1009.36
33.77,50.14,1009.37
33.76,52.02,1009.31
33.76,52.02,1009.28
33.85,52.11,1009.29
33.85,51.48,1009.31
33.84,51.42,1009.29
33.84,51.78,1009.31
33.84,52.45,1009.31
33.84,52.57,1009.32
33.84,52.36,1009.32
33.85,51.88,1009.29
33.85,51.37,1009.26
33.85,51.36,1009.27
33.85,52.18,1009.30
33.85,51.60,1009.31
33.86,51.88,1009.30
33.86,52.03,1009.28
33.85,51.07,1009.28
33.86,51.19,1009.27
33.83,51.95,1009.32
33.83,52.15,1009.31
33.83,52.29,1009.30
33.82,51.86,1009.28
33.83,52.20,1009.28
33.82,52.52,1009.27
33.83,52.75,1009.27
33.82,51.50,1009.27
33.85,50.77,1009.22
33.88,50.61,1009.26
33.91,51.25,1009.30
33.92,51.20,1009.29
33.92,51.56,1009.27
33.92,51.83,1009.28
33.92,50.90,1009.29
34.00,50.69,1009.28
34.07,50.53,1009.28
34.07,50.71,1009.32
34.10,50.74,1009.30
34.12,50.95,1009.35
34.14,50.14,1009.31
34.16,49.93,1009.35
34.18,50.35,1009.35
34.20,50.37,1009.34
34.20,50.52,1009.34
34.20,50.71,1009.31
34.21,50.22,1009.32
34.21,50.93,1009.30
34.23,50.77,1009.30
34.26,52.07,1009.30
